    0.118665494892341803E+04   -0.163114934471033823E+01   -0.252464505667500028E+01    0.167977220485957535E+00   -0.304101718927046516E+00   -0.383807660341395795E+01   -0.282428734756022415E+01   -0.111351987993071422E+01    0.157166497239345704E+01    0.170103370143151800E+01    0.985110551921113964E+00   -0.135509263136773484E+03
    0.118583130431283826E+04   -0.186920850246378656E+01   -0.151942978636587789E+01   -0.528425369119842614E-01   -0.475697833897886779E+00   -0.572871678693825537E+01   -0.468376820983676989E+01   -0.397320113510680528E+00    0.192617892466045126E+01    0.532568927105877776E+00    0.995972314643112422E+00   -0.135508130576199505E+03
    0.103631072841228638E+04   -0.637402936811604093E-01   -0.227711200962262161E+00    0.140830525620367464E+00   -0.259966499799773931E+00   -0.446868224946838222E+01   -0.381543321435285154E+01   -0.182151563178681619E+01    0.131906077994285975E+01    0.731750736926173317E+00    0.101122201065945516E+01   -0.135474855230887812E+03
    0.122428138526636303E+04   -0.149636995971936182E+01   -0.964064459183727518E+00    0.119013735164382961E+00   -0.191123735966287178E+00   -0.443526808857636556E+01   -0.543758114517318170E+01    0.709111893028904205E-01    0.324906139189854404E+01    0.188353328355303873E+01    0.999310164745770502E+00   -0.135468718191223786E+03
    0.127412967618319431E+04   -0.233468069511473963E+01   -0.229174926558575232E+01    0.134050687941576818E+00   -0.234005276338163704E+00   -0.215877309222223257E+01    0.239612646181913913E+00   -0.591300495585069807E+00    0.493267423842818575E+00    0.231743825040002527E+01    0.997299955119868464E+00   -0.135440837460067570E+03
    0.121427939515834646E+04   -0.229916757786479486E+01   -0.171517854076476639E+01    0.818277477818485366E-02   -0.447710661513791131E+00   -0.370969741562311661E+01   -0.579376580012386189E+01    0.238159443693553463E+00    0.373761463632678037E+01   -0.143086822570126060E+00    0.998270604391121918E+00   -0.135439671581253492E+03
    0.105539207657341240E+04   -0.575675079115610444E+00   -0.321768718685871757E+00   -0.784287872019340249E-01   -0.360080191567868635E+00   -0.360894284139873811E+01   -0.194303651875263084E+01    0.260978110199328928E+00    0.288447278843032562E+01    0.241054062441161143E+01    0.101179938091067267E+01   -0.135424592613023322E+03
    0.113425396706899232E+04   -0.153706233155223004E+01   -0.829768996171324602E+00    0.849183689615453652E-01   -0.448244319016641413E+00   -0.275969269187993937E+01   -0.213644956292522004E+00   -0.623233872730470928E+00    0.191679149111916702E+01    0.338394842291624087E+00    0.100222849207704545E+01   -0.135415322755592285E+03
    0.109252174337670522E+04   -0.112581756454469861E+01   -0.554544429896481006E+00   -0.973400641106292319E-01   -0.359692927221748393E+00   -0.145080008840939856E+01   -0.418323534491054172E+01   -0.191201804561331068E+00    0.287252297551641789E+01    0.205027647019724846E+01    0.100868130740558692E+01   -0.135360712373012802E+03
    0.120974532917322222E+04   -0.226528626121002663E+01   -0.226747686273508542E+01    0.105937093751882205E+00   -0.439626980638474718E+00   -0.439868553883503033E+01   -0.429781004193186345E+01   -0.409714144707772343E+00    0.366314332310072821E+01    0.511701830432188309E+00    0.995937739617977602E+00   -0.135353818158276454E+03
    0.122945844366171104E+04   -0.214216682648126655E+01   -0.212586461247792213E+01   -0.950303321786989397E-01   -0.380347324130844378E+00   -0.450465091353964908E+01   -0.325264064265924180E+01   -0.119019831307901347E+01    0.160291824566355623E+01    0.191044968257226344E+01    0.997167858688342346E+00   -0.135352638372784924E+03
    0.117439366440471395E+04   -0.170868653982659824E+01   -0.113806994043222010E+01   -0.192251780292610031E+00   -0.345533188286396564E+00   -0.259873333337211676E+01   -0.315333674209069326E+01   -0.104972511895600018E+01    0.150038571969420653E+01   -0.262840758657371332E+00    0.100008351511452842E+01   -0.135307359533202316E+03
    0.112449366887188376E+04   -0.171332554336451381E+01   -0.952730112985201494E+00   -0.798585211744029522E-02   -0.444678619000579811E+00   -0.462025840583825165E+01   -0.400391289551681862E+01   -0.174841180892020809E+01    0.295297837490491488E+00    0.228908904232347865E+01    0.100467533962593403E+01   -0.135297259212300730E+03
    0.108429946675198562E+04   -0.974549321923856127E+00   -0.860455747932269865E+00    0.430837540429154231E-01   -0.284520927018797387E+00   -0.351759386109986938E+01   -0.432355630130937563E+01   -0.768188729622805155E+00    0.168132783289653354E+01   -0.486532589153681805E+00    0.100280011876562303E+01   -0.135281756766149385E+03
    0.116248462183006609E+04   -0.194589219506177313E+01   -0.137451124625827914E+01    0.130340610427756687E+00   -0.396403504873734880E+00   -0.351794270790514307E+01   -0.547345052452356740E+01   -0.138113093949315369E+01    0.496469055336301313E+00    0.142437787385464176E+01    0.999907741011593298E+00   -0.135265520100531859E+03
    0.103585209359171040E+04   -0.410735727588126931E+00   -0.491327536153167710E+00   -0.117235362043469182E+00   -0.306469160442277122E+00   -0.383466373202577060E+01   -0.101737102339600538E+01    0.805170234266343599E-01    0.224614485557820398E+01    0.983254725408636787E+00    0.100923113690196176E+01   -0.135198339508013646E+03
    0.109885977415684329E+04   -0.110137171215607088E+01   -0.587209596045330073E+00    0.109815444663608375E+00   -0.255734541983818620E+00   -0.512044800115059573E+01   -0.507922290817178190E+01   -0.264096896667081804E+00    0.147252519605258470E+01    0.131671177067711831E+01    0.100641316448716855E+01   -0.135195497468706435E+03
    0.105123728478195881E+04   -0.664266217717888630E+00   -0.607427891410418752E+00   -0.232793092689864700E-01   -0.450396347541700992E+00   -0.405578151353184957E+01   -0.785766882073619666E+00   -0.725624817280356993E-02    0.217814672088931616E+01    0.196134227106034054E+01    0.100743053287140238E+01   -0.135188872422454665E+03
    0.117488857114065195E+04   -0.195314410232613844E+01   -0.245023392713724908E+01   -0.497471260414688032E-01   -0.398421675023258093E+00   -0.515835641236515308E+01    0.493823734997738129E-01   -0.234572395454978766E+00    0.355296502138153336E+01    0.108340023824207243E+01    0.991530529250215897E+00   -0.135187927941974948E+03
    0.115453623655458273E+04   -0.168485095569230614E+01   -0.738078385917035451E+00    0.170038047927469904E-01   -0.244480310062911155E+00   -0.376735923528509176E+01   -0.359619450719288913E+01   -0.123714954784480557E+01    0.104059802939954871E+01   -0.703775512088561150E+00    0.100476156112490256E+01   -0.135184300365526667E+03
    0.105226681462474630E+04   -0.443046902506730511E+00   -0.348528695277319223E+00    0.243919069253859533E-01   -0.323782759689173361E+00   -0.258135700493903109E+01   -0.380039665632187695E+01   -0.854805165224619357E+00    0.270375134936361539E+01    0.220819372135476044E+01    0.101110307132568789E+01   -0.135183181368995349E+03
    0.112132944422557512E+04   -0.167639851897510450E+01   -0.528934801280696476E+00   -0.106186857363161913E-01   -0.439984280504517988E+00   -0.230238755190586808E+01   -0.404877010027647710E+01   -0.178385182464523595E+01    0.373320262700507888E+01    0.444372135240915789E+00    0.100767047034604129E+01   -0.135177620927669551E+03
    0.122357435963341345E+04   -0.198531942850902077E+01   -0.169999109638101920E+01    0.158490145804260241E+00   -0.262547892176821840E+00   -0.479549711432335091E+01   -0.509980113889193021E+01   -0.632569369912732826E+00    0.369830873676863670E+01    0.197485892443796196E+01    0.995866994881685286E+00   -0.135162781772068996E+03
    0.103056990286552355E+04   -0.992035079962312327E+00   -0.285302632969433478E+00    0.107734158369470201E-01   -0.468710109427586952E+00   -0.600176752303389804E+01   -0.370523482034827989E+01   -0.117441862897949623E+01    0.421077562282494267E+00    0.131725529595542845E+01    0.101176451794570865E+01   -0.135159431116724647E+03
    0.110029482560728820E+04   -0.167706518403722593E+01   -0.468207473213546166E+00    0.414733445020720737E-01   -0.324966757758055280E+00   -0.256881122065156831E+01   -0.266257975916441492E+01   -0.848657975087576677E+00    0.392259943552592061E+01   -0.468391021550587539E+00    0.100905621719528105E+01   -0.135157412682918959E+03
    0.122085023611062070E+04   -0.192499881767731007E+01   -0.230635661456179797E+01    0.892784377799924478E-01   -0.361077769597525133E+00   -0.307317756964835187E+01   -0.593808212013199999E+01   -0.170707640452079734E+01    0.251504723016487874E+01   -0.748902909372807457E+00    0.988896625175521349E+00   -0.135152689989971293E+03
    0.109309355131329630E+04   -0.153595438588816724E+01   -0.892171265495932175E+00   -0.186550932927989077E-01   -0.509673143242374449E+00   -0.454612183311489026E+01   -0.157373168784021678E+01   -0.238847893588583826E+00    0.279982133397661048E+01    0.188414335477436445E+01    0.100523659551945665E+01   -0.135127404228817340E+03
    0.118312850819023606E+04   -0.155290737719017802E+01   -0.202204208263673912E+01    0.106549046835081818E+00   -0.267979915206347119E+00   -0.214704870952032856E+01   -0.140015186077394826E+01   -0.119629398009928067E+01    0.257321068705442402E+01   -0.994113134776481111E+00    0.985999158917599927E+00   -0.135114415283298968E+03
    0.110343323385054646E+04   -0.901947103702490871E+00   -0.439773339575921796E+00    0.527416077258733296E-01   -0.261882540943820574E+00   -0.146721872306653278E+01   -0.448561375427370468E+01   -0.938751967238797169E+00    0.847339582506468680E+00   -0.478976536748390913E+00    0.100773965644615204E+01   -0.135111187025474976E+03
    0.117421218978438583E+04   -0.171766892190540243E+01   -0.115464753446987078E+01   -0.163672505045764360E+00   -0.468056353496685063E+00   -0.271124402581451740E+01   -0.546080358914141772E+01   -0.261805172941960151E-01    0.328122750876976843E+01   -0.523434161575837997E+00    0.999548051999644915E+00   -0.135110453568159699E+03
    0.122714130473880005E+04   -0.180900607798028412E+01   -0.146317903807174776E+01    0.178552881667891405E+00   -0.327199134599458930E+00   -0.318844249090545695E+01   -0.263796903265904703E+01    0.213010944370885635E+00    0.325796135409468191E+01    0.136756112195711488E+01    0.992838353671466223E+00   -0.135103840541268710E+03
    0.121356385844402371E+04   -0.186120236360169811E+01   -0.264003479145447173E+01   -0.192906200268919026E+00   -0.475457010182397388E+00   -0.496892837292111622E+01   -0.249304209723972381E+01   -0.689286010942075533E+00    0.663251700806987810E+00   -0.162086890977038323E+00    0.986855691559970882E+00   -0.135087564420088029E+03
    0.112689219259039373E+04   -0.164851230560147166E+01   -0.132279481745922411E+01    0.157971014162683332E-01   -0.424923298356433943E+00   -0.525376160738253439E+01   -0.195762696354947829E+01   -0.806631758647385677E+00    0.372966843078893806E+01    0.243790519819750351E+01    0.999965646100876127E+00   -0.135082659055229726E+03
    0.117797213349612343E+04   -0.199092817055023619E+01   -0.202360893256162377E+01    0.174598177283275202E+00   -0.362043961711572715E+00   -0.503359011597753714E+01   -0.263349039312038524E+01   -0.158476629955020520E+01    0.816400081010055678E+00    0.624181479873575640E+00    0.993545754633373357E+00   -0.135075344047509986E+03
    0.110091999540000052E+04   -0.125678461699811095E+01   -0.386488089167289939E+00    0.215368938090233719E+00   -0.288403921593213930E+00   -0.543163264715623484E+01   -0.660113906181027055E+00   -0.107963442729607051E+01    0.186677462509926317E+01    0.195489236685502021E+01    0.100906402746409007E+01   -0.135018297996049967E+03
    0.120012249699377298E+04   -0.137405396026574222E+01   -0.177553115276467710E+01   -0.107710673728599771E+00   -0.332788098006018052E+00   -0.505575077907593773E+01   -0.143933106804051913E+01   -0.426718861843753405E+00    0.937005071343924079E+00    0.151104609479878071E+01    0.987636227951286472E+00   -0.135014557078953032E+03
    0.117699423258229990E+04   -0.188318963110193005E+01   -0.107499090084444138E+01   -0.253296921725052471E-01   -0.487023385482698412E+00   -0.494053896373476054E+01   -0.462657592327707423E+01   -0.128580530946312233E+01    0.128507620712943499E+00    0.183995346532860893E+01    0.100188768242442428E+01   -0.135005970084659793E+03
    0.106638451526203835E+04   -0.999095517635988362E+00   -0.727256355615868877E+00   -0.458072097595816352E-01   -0.434901701381085637E+00   -0.454942319967858566E+01   -0.561795778217752684E+01    0.359816999576678676E-01    0.323904912553066682E+01   -0.160541563599964299E+00    0.100520647928823337E+01   -0.135002720636051748E+03
    0.103382827305812862E+04   -0.623235045021846013E+00   -0.519594855498111130E+00   -0.584266720642840909E-01   -0.266661553761290415E+00   -0.480520278474910967E+01   -0.498819362252718168E+01   -0.424826183981855676E+00    0.201023256957441143E+01   -0.384190288198475116E+00    0.100994180113990550E+01   -0.135000521804180551E+03
    0.110386629409194893E+04   -0.123854631813903704E+01   -0.438985855392959756E+00   -0.283629696824960753E-02   -0.360695268596773477E+00   -0.211695346355260705E+01   -0.633453242146178308E+01   -0.177879085130197656E+01    0.226824487304995470E+01    0.113561574768086615E+01    0.100826720887047472E+01   -0.134999040781063655E+03
    0.108824885839302760E+04   -0.115238062714595335E+01   -0.605825242979949774E+00   -0.370231921891011062E-01   -0.275805175747977138E+00   -0.275901918414696112E+01   -0.188498955326592554E+01   -0.110657177941056961E+01    0.219082113269761836E+01    0.167119370009733537E+00    0.100726181862547115E+01   -0.134982741778540941E+03
    0.119465441887802717E+04   -0.200414235586956213E+01   -0.264022804514298137E+01   -0.151887646538429566E+00   -0.567246576838941641E+00   -0.539185596762385089E+01   -0.779865066031892873E-01   -0.127100261131657399E+00    0.309898574336491439E+01    0.465326166581688128E+00    0.991187735089349875E+00   -0.134976886200357342E+03
    0.112545209207880634E+04   -0.124309650156385887E+01   -0.109092356894292353E+01   -0.120588430966420912E+00   -0.345091272270806826E+00   -0.556167873592265671E+01   -0.227674818684376890E+01   -0.789422688847676080E+00    0.198470599070545606E+01    0.514799080984636781E+00    0.999413824735320921E+00   -0.134945858739985397E+03
